from	to	ver[el[, 1], ]	ver2[el[, 2], ]
243	9908	5_49738976	5_50129524
243	9909	5_49738976	5_50133362
243	9910	5_49738976	5_50133788
243	9911	5_49738976	5_50137540
243	9912	5_49738976	5_50149126
243	9913	5_49738976	5_52403565
244	1820	5_63254218	5_61733019
244	9914	5_63254218	5_62420237
244	9915	5_63254218	5_62422589
244	9916	5_63254218	5_62422769
244	9917	5_63254218	5_62689127
244	9918	5_63254218	5_62700091
244	9919	5_63254218	5_62701739
244	9920	5_63254218	5_62704952
244	9921	5_63254218	5_62706216
244	9922	5_63254218	5_63458341
245	9923	5_68697163	5_68288850
245	9924	5_68697163	5_68314189
245	9925	5_68697163	5_68323583
245	9926	5_68697163	5_68324239
245	9927	5_68697163	5_68325266
245	9928	5_68697163	5_68326421
245	9929	5_68697163	5_68327823
245	9930	5_68697163	5_68328780
245	9931	5_68697163	5_68329581
245	9932	5_68697163	5_68334598
245	9933	5_68697163	5_68336669
245	9934	5_68697163	5_68341689
245	9935	5_68697163	5_68343630
245	9936	5_68697163	5_68367135
245	9937	5_68697163	5_68373603
245	9938	5_68697163	5_68390371
245	9939	5_68697163	5_68398158
245	9940	5_68697163	5_68402667
245	9941	5_68697163	5_68405974
245	9942	5_68697163	5_68408801
245	9943	5_68697163	5_68411165
245	9944	5_68697163	5_68414966
245	9945	5_68697163	5_68422214
245	9946	5_68697163	5_68424492
245	9947	5_68697163	5_68426257
245	9948	5_68697163	5_68430465
245	1822	5_68697163	5_68431573
245	9949	5_68697163	5_68432570
245	9950	5_68697163	5_68439905
245	9951	5_68697163	5_68444931
245	9952	5_68697163	5_68450869
245	9953	5_68697163	5_68454187
245	1823	5_68697163	5_68455173
245	1824	5_68697163	5_68471391
245	1825	5_68697163	5_68473550
245	9954	5_68697163	5_68491603
245	9955	5_68697163	5_68496235
245	9956	5_68697163	5_68500116
245	9957	5_68697163	5_68518582
245	1827	5_68697163	5_68530142
245	9958	5_68697163	5_68548951
245	9959	5_68697163	5_68549505
245	9960	5_68697163	5_68578841
245	9961	5_68697163	5_68588157
245	9962	5_68697163	5_68675490
245	9963	5_68697163	5_68679687
245	9964	5_68697163	5_68680629
245	9965	5_68697163	5_68684382
245	9966	5_68697163	5_68686560
245	9967	5_68697163	5_68725185
245	9968	5_68697163	5_68730420
245	9969	5_68697163	5_68741360
245	9970	5_68697163	5_68742562
245	9971	5_68697163	5_68750445
245	9972	5_68697163	5_68764824
245	9973	5_68697163	5_68778562
245	9974	5_68697163	5_68788968
245	9975	5_68697163	5_68792947
245	9976	5_68697163	5_68798558
245	9977	5_68697163	5_68800410
245	9978	5_68697163	5_68802427
245	9979	5_68697163	5_68804860
245	9980	5_68697163	5_68808091
245	9981	5_68697163	5_68809464
245	9982	5_68697163	5_68812503
245	9983	5_68697163	5_68818252
245	9984	5_68697163	5_68824306
245	1829	5_68697163	5_68825210
245	9985	5_68697163	5_68827380
245	9986	5_68697163	5_70756412
245	9987	5_68697163	5_70759079
245	9988	5_68697163	5_70764792
245	9989	5_68697163	5_70767318
245	9990	5_68697163	5_70777478
245	9991	5_68697163	5_70778946
245	9992	5_68697163	5_70810128
245	9993	5_68697163	5_70810776
245	9994	5_68697163	5_70834405
245	9995	5_68697163	5_70837697
245	9996	5_68697163	5_70844373
245	9997	5_68697163	5_70888366
245	9998	5_68697163	5_71014255
246	9999	5_76913832	5_72735125
246	10000	5_76913832	5_77266328
246	10001	5_76913832	5_77308318
246	10002	5_76913832	5_77456299
246	1841	5_76913832	5_87960424
246	1842	5_76913832	5_87971924
246	10003	5_76913832	5_87986221
246	247	5_76913832	5_87987410
246	1848	5_76913832	5_92913978
246	1919	5_76913832	5_153854715
247	1814	5_87987410	5_54527882
247	10004	5_87987410	5_72716079
247	10005	5_87987410	5_72730212
247	9999	5_87987410	5_72735125
247	10006	5_87987410	5_72736714
247	10007	5_87987410	5_72738898
247	10008	5_87987410	5_72750496
247	246	5_87987410	5_76913832
247	10009	5_87987410	5_76933290
247	1833	5_87987410	5_76933543
247	10010	5_87987410	5_76935560
247	10011	5_87987410	5_76936500
247	1834	5_87987410	5_76937613
247	10012	5_87987410	5_86172819
247	10013	5_87987410	5_86173932
247	1837	5_87987410	5_86707508
247	1838	5_87987410	5_86714218
247	10014	5_87987410	5_86716512
247	10015	5_87987410	5_86717954
247	10016	5_87987410	5_86724311
247	10017	5_87987410	5_86725310
247	10018	5_87987410	5_87019066
247	10019	5_87987410	5_87028153
247	10020	5_87987410	5_87034686
247	10021	5_87987410	5_87037416
247	10022	5_87987410	5_87037692
247	10023	5_87987410	5_87039420
247	10024	5_87987410	5_87042689
247	10025	5_87987410	5_87046603
247	10026	5_87987410	5_87048983
247	10027	5_87987410	5_87049432
247	10028	5_87987410	5_87051687
247	10029	5_87987410	5_87052114
247	10030	5_87987410	5_87052818
247	10031	5_87987410	5_87054228
247	10032	5_87987410	5_87055016
247	10033	5_87987410	5_87057795
247	10034	5_87987410	5_87060453
247	10035	5_87987410	5_87060646
247	10036	5_87987410	5_87065374
247	10037	5_87987410	5_87066466
247	10038	5_87987410	5_87066867
247	10039	5_87987410	5_87068213
247	10040	5_87987410	5_87074590
247	10041	5_87987410	5_87076744
247	10042	5_87987410	5_87078909
247	10043	5_87987410	5_87082649
247	10044	5_87987410	5_87083129
247	10045	5_87987410	5_87083944
247	10046	5_87987410	5_87089663
247	10047	5_87987410	5_87099467
247	10048	5_87987410	5_87103520
247	10049	5_87987410	5_87107886
247	10050	5_87987410	5_87114021
247	10051	5_87987410	5_87124194
247	10052	5_87987410	5_87125712
247	10053	5_87987410	5_87136616
247	1839	5_87987410	5_87166014
247	10054	5_87987410	5_87220154
247	10055	5_87987410	5_87432961
247	10056	5_87987410	5_87435187
247	10057	5_87987410	5_87436470
247	10058	5_87987410	5_87439219
247	10059	5_87987410	5_87440167
247	10060	5_87987410	5_87442509
247	10061	5_87987410	5_87443605
247	1841	5_87987410	5_87960424
247	10062	5_87987410	5_89014820
247	10063	5_87987410	5_89086971
247	10064	5_87987410	5_89095144
247	10065	5_87987410	5_89127836
247	10066	5_87987410	5_89137841
247	10067	5_87987410	5_89146830
247	10068	5_87987410	5_89155887
247	10069	5_87987410	5_89183211
247	10070	5_87987410	5_89195483
247	10071	5_87987410	5_89214215
247	10072	5_87987410	5_89217568
247	10073	5_87987410	5_89227672
247	10074	5_87987410	5_89258583
247	10075	5_87987410	5_89277764
247	10076	5_87987410	5_89319507
247	10077	5_87987410	5_89345362
247	10078	5_87987410	5_89377563
247	10079	5_87987410	5_89388640
247	10080	5_87987410	5_89407621
247	10081	5_87987410	5_89408051
247	10082	5_87987410	5_89427990
247	10083	5_87987410	5_89432100
247	10084	5_87987410	5_89456582
247	10085	5_87987410	5_89464482
247	10086	5_87987410	5_89467129
247	10087	5_87987410	5_89468313
247	10088	5_87987410	5_89470052
247	10089	5_87987410	5_89471601
247	10090	5_87987410	5_89477064
247	10091	5_87987410	5_89477444
247	10092	5_87987410	5_89479342
247	10093	5_87987410	5_89480919
247	10094	5_87987410	5_89513986
247	10095	5_87987410	5_89517233
247	10096	5_87987410	5_89518196
247	10097	5_87987410	5_89520728
247	10098	5_87987410	5_89521565
247	10099	5_87987410	5_89523302
247	10100	5_87987410	5_89545235
247	10101	5_87987410	5_89545776
247	10102	5_87987410	5_89547989
247	10103	5_87987410	5_89548220
247	10104	5_87987410	5_89561630
247	10105	5_87987410	5_89570459
247	10106	5_87987410	5_89574061
247	10107	5_87987410	5_89576067
247	10108	5_87987410	5_89576982
247	10109	5_87987410	5_89579537
247	10110	5_87987410	5_89586436
247	10111	5_87987410	5_89590755
247	10112	5_87987410	5_89591315
247	10113	5_87987410	5_89593440
247	10114	5_87987410	5_89594264
247	10115	5_87987410	5_89601938
247	10116	5_87987410	5_89604973
247	10117	5_87987410	5_89605124
247	10118	5_87987410	5_89634701
247	10119	5_87987410	5_89641196
247	10120	5_87987410	5_89641843
247	10121	5_87987410	5_89646706
247	10122	5_87987410	5_89649607
247	10123	5_87987410	5_89651550
247	10124	5_87987410	5_89655121
247	10125	5_87987410	5_89656402
247	10126	5_87987410	5_89664034
247	10127	5_87987410	5_89664524
247	10128	5_87987410	5_89679292
247	10129	5_87987410	5_89681889
247	10130	5_87987410	5_89682398
247	10131	5_87987410	5_89686132
247	10132	5_87987410	5_89688548
247	10133	5_87987410	5_89690329
247	10134	5_87987410	5_89693187
247	10135	5_87987410	5_89693629
247	10136	5_87987410	5_89694256
247	10137	5_87987410	5_89695277
247	10138	5_87987410	5_89696176
247	1843	5_87987410	5_89698938
247	10139	5_87987410	5_89705664
247	10140	5_87987410	5_89709875
247	10141	5_87987410	5_89717688
247	10142	5_87987410	5_89728735
247	1844	5_87987410	5_89758361
247	10143	5_87987410	5_89767754
247	1845	5_87987410	5_89769063
247	10144	5_87987410	5_89787224
247	10145	5_87987410	5_89801375
247	10146	5_87987410	5_89816219
247	10147	5_87987410	5_89820246
247	1846	5_87987410	5_89822079
247	10148	5_87987410	5_89826499
247	10149	5_87987410	5_89840551
247	10150	5_87987410	5_89841396
247	10151	5_87987410	5_89847893
247	10152	5_87987410	5_89849261
247	10153	5_87987410	5_89851610
247	10154	5_87987410	5_89852318
247	10155	5_87987410	5_89862166
247	10156	5_87987410	5_90044955
247	1847	5_87987410	5_90678873
247	10157	5_87987410	5_92899290
247	10158	5_87987410	5_92900120
247	10159	5_87987410	5_92905101
247	1848	5_87987410	5_92913978
247	10160	5_87987410	5_92921729
247	10161	5_87987410	5_92928334
247	10162	5_87987410	5_92933252
247	10163	5_87987410	5_92936226
247	10164	5_87987410	5_92937229
247	10165	5_87987410	5_92937637
247	10166	5_87987410	5_92942872
247	10167	5_87987410	5_92952124
247	10168	5_87987410	5_92953832
247	1849	5_87987410	5_92954641
247	10169	5_87987410	5_153853928
247	1919	5_87987410	5_153854715
248	10170	5_113694311	5_112947908
248	10171	5_113694311	5_112966404
248	10172	5_113694311	5_112989492
248	10173	5_113694311	5_113007217
248	10174	5_113694311	5_113010181
248	10175	5_113694311	5_113012738
248	10176	5_113694311	5_113014313
248	10177	5_113694311	5_113014631
248	10178	5_113694311	5_113017271
248	10179	5_113694311	5_113020442
248	10180	5_113694311	5_113020631
248	10181	5_113694311	5_113022268
248	10182	5_113694311	5_113026820
248	10183	5_113694311	5_113443003
248	10184	5_113694311	5_113689301
249	10185	5_115907469	5_115449172
249	10186	5_115907469	5_115465619
249	10187	5_115907469	5_115473054
249	10188	5_115907469	5_115473948
249	10189	5_115907469	5_115476669
249	10190	5_115907469	5_115478449
249	10191	5_115907469	5_116266613
249	10192	5_115907469	5_116270191
249	10193	5_115907469	5_116271213
249	10194	5_115907469	5_116273017
249	10195	5_115907469	5_116275831
249	10196	5_115907469	5_116286637
249	10197	5_115907469	5_117943155
249	10198	5_115907469	5_118110334
249	10199	5_115907469	5_118119922
249	10200	5_115907469	5_118126765
249	10201	5_115907469	5_118127642
249	10202	5_115907469	5_118128164
249	10203	5_115907469	5_118135823
249	10204	5_115907469	5_118292066
250	10205	5_118320592	2_180620966
250	1855	5_118320592	5_114879660
250	10206	5_118320592	5_118426131
250	10207	5_118320592	5_118434051
250	10208	5_118320592	5_118440093
250	10209	5_118320592	5_118442687
250	10210	5_118320592	5_118445474
250	10211	5_118320592	5_118463612
250	1860	5_118320592	5_118470669
250	10212	5_118320592	5_118482793
250	10213	5_118320592	5_118489954
250	10214	5_118320592	5_118490359
250	10215	5_118320592	5_118494271
250	10216	5_118320592	5_118497183
250	10217	5_118320592	5_118504062
250	10218	5_118320592	5_118507684
250	10219	5_118320592	5_118512512
250	10220	5_118320592	5_118513131
250	10221	5_118320592	5_118513969
250	10222	5_118320592	5_118515197
250	10223	5_118320592	5_118518319
250	10224	5_118320592	5_118521858
250	10225	5_118320592	5_118522567
250	10226	5_118320592	5_118523120
250	10227	5_118320592	5_118533619
250	10228	5_118320592	5_118535534
250	10229	5_118320592	5_118536856
250	10230	5_118320592	5_118540490
250	10231	5_118320592	5_118553042
250	10232	5_118320592	5_118555734
250	10233	5_118320592	5_118556013
250	10234	5_118320592	5_118557922
250	10235	5_118320592	5_118561802
250	10236	5_118320592	5_118565647
250	10237	5_118320592	5_118567562
250	10238	5_118320592	5_118568012
250	10239	5_118320592	5_118573801
250	10240	5_118320592	5_118574195
250	10241	5_118320592	5_118585854
250	10242	5_118320592	5_118586795
250	10243	5_118320592	5_118599103
250	1861	5_118320592	5_118600720
250	10244	5_118320592	5_118609296
250	10245	5_118320592	5_118610667
250	10246	5_118320592	5_118615062
250	10247	5_118320592	5_118626253
250	10248	5_118320592	5_118636691
250	10249	5_118320592	5_118638420
250	10250	5_118320592	5_118644248
250	10251	5_118320592	5_118645120
250	10252	5_118320592	5_118651425
250	10253	5_118320592	5_118659677
250	10254	5_118320592	5_118663465
250	10255	5_118320592	5_118663646
250	10256	5_118320592	5_118668224
250	10257	5_118320592	5_118669122
250	10258	5_118320592	5_118670629
250	10259	5_118320592	5_118673391
250	10260	5_118320592	5_118675622
250	10261	5_118320592	5_118676755
250	10262	5_118320592	5_118682122
250	10263	5_118320592	5_118686257
250	10264	5_118320592	5_118692837
250	10265	5_118320592	5_118699720
250	10266	5_118320592	5_118700466
250	10267	5_118320592	5_118702231
250	10268	5_118320592	5_118703265
250	10269	5_118320592	5_118705922
250	10270	5_118320592	5_118708836
250	10271	5_118320592	5_118709066
250	10272	5_118320592	5_118709354
250	10273	5_118320592	5_118709570
250	10274	5_118320592	5_118710821
250	10275	5_118320592	5_118715127
250	10276	5_118320592	5_118719698
250	10277	5_118320592	5_118719879
250	10278	5_118320592	5_118729276
250	10279	5_118320592	5_118734059
250	10280	5_118320592	5_118735930
250	10281	5_118320592	5_118737360
250	10282	5_118320592	5_118738592
250	10283	5_118320592	5_118746253
250	10284	5_118320592	5_118746685
250	10285	5_118320592	5_118751509
250	10286	5_118320592	5_118758426
250	10287	5_118320592	5_118759203
250	10288	5_118320592	5_118760617
250	10289	5_118320592	5_118765760
250	10290	5_118320592	5_118766273
250	10291	5_118320592	5_118766581
250	10292	5_118320592	5_118767377
250	10293	5_118320592	5_118768454
250	10294	5_118320592	5_118770536
250	10295	5_118320592	5_118770888
250	10296	5_118320592	5_118776084
250	10297	5_118320592	5_118776624
250	10298	5_118320592	5_118781290
250	1862	5_118320592	5_118784429
250	10299	5_118320592	5_118791823
250	10300	5_118320592	5_118794422
250	10301	5_118320592	5_118798381
250	10302	5_118320592	5_118799872
250	10303	5_118320592	5_118801612
250	10304	5_118320592	5_118803910
250	1863	5_118320592	5_118804593
250	10305	5_118320592	5_118809905
250	10306	5_118320592	5_118812013
250	10307	5_118320592	5_118813391
250	10308	5_118320592	5_118814728
250	10309	5_118320592	5_118819092
250	10310	5_118320592	5_118821288
250	10311	5_118320592	5_118821690
250	10312	5_118320592	5_118824079
250	10313	5_118320592	5_118824692
250	10314	5_118320592	5_118825274
250	10315	5_118320592	5_118832202
250	10316	5_118320592	5_118832841
250	10317	5_118320592	5_118835834
250	10318	5_118320592	5_118837968
250	10319	5_118320592	5_118842874
250	10320	5_118320592	5_118847820
250	10321	5_118320592	5_118848963
250	10322	5_118320592	5_118850015
250	10323	5_118320592	5_118856733
250	10324	5_118320592	5_118859135
250	10325	5_118320592	5_118859479
250	10326	5_118320592	5_118860512
250	10327	5_118320592	5_118862277
250	10328	5_118320592	5_118863951
250	10329	5_118320592	5_118866968
250	10330	5_118320592	5_118871704
250	10331	5_118320592	5_118872229
250	10332	5_118320592	5_118880610
250	10333	5_118320592	5_118881991
250	10334	5_118320592	5_119060931
250	10335	5_118320592	5_119070857
250	10336	5_118320592	5_119073010
250	10337	5_118320592	5_119077677
250	10338	5_118320592	5_119082481
250	10339	5_118320592	5_119083586
250	10340	5_118320592	5_119085895
250	1864	5_118320592	5_119798815
250	1865	5_118320592	5_121295891
250	1866	5_118320592	5_122109131
251	1882	5_140197662	5_140170289
251	1883	5_140197662	5_140178618
251	10341	5_140197662	5_140264251
251	10342	5_140197662	5_140316061
251	10343	5_140197662	5_140392528
251	10344	5_140197662	5_140408312
251	10345	5_140197662	5_140414610
251	10346	5_140197662	5_140415217
251	10347	5_140197662	5_140417501
251	10348	5_140197662	5_140421336
251	1885	5_140197662	5_140427756
251	10349	5_140197662	5_140432280
251	10350	5_140197662	5_140465469
251	10351	5_140197662	5_140465984
251	10352	5_140197662	5_140486696
251	10353	5_140197662	5_140495813
251	1887	5_140197662	5_140526352
251	10354	5_140197662	5_140539224
251	10355	5_140197662	5_140541107
251	1888	5_140197662	5_140546581
251	10356	5_140197662	5_140556611
251	1890	5_140197662	5_140558467
251	10357	5_140197662	5_140562102
251	1891	5_140197662	5_140566407
251	10358	5_140197662	5_140571982
251	10359	5_140197662	5_140584406
251	10360	5_140197662	5_140594547
251	10361	5_140197662	5_140596962
251	10362	5_140197662	5_140601918
251	1892	5_140197662	5_140602105
251	10363	5_140197662	5_140618461
251	1893	5_140197662	5_140622170
251	10364	5_140197662	5_140627959
251	10365	5_140197662	5_140639398
251	10366	5_140197662	5_140642237
251	10367	5_140197662	5_140643695
251	10368	5_140197662	5_140645879
251	10369	5_140197662	5_140647305
251	10370	5_140197662	5_140647489
251	10371	5_140197662	5_140658010
251	10372	5_140197662	5_140668051
251	10373	5_140197662	5_140669391
251	10374	5_140197662	5_140672828
251	10375	5_140197662	5_140680230
251	1894	5_140197662	5_140680831
251	10376	5_140197662	5_140684104
251	10377	5_140197662	5_140689420
251	10378	5_140197662	5_140692714
251	10379	5_140197662	5_140694199
251	10380	5_140197662	5_140697451
251	10381	5_140197662	5_140704716
251	1895	5_140197662	5_140708552
251	10382	5_140197662	5_140710595
251	10383	5_140197662	5_140715185
251	1896	5_140197662	5_140718378
251	1897	5_140197662	5_140722400
251	10384	5_140197662	5_140724112
251	1898	5_140197662	5_140726083
251	10385	5_140197662	5_140733522
251	10386	5_140197662	5_140757559
251	1900	5_140197662	5_140760752
251	1901	5_140197662	5_140766977
251	10387	5_140197662	5_140770065
251	10388	5_140197662	5_140771684
251	1902	5_140197662	5_140771839
251	10389	5_140197662	5_140785709
251	10390	5_140197662	5_140786566
251	10391	5_140197662	5_140804378
251	10392	5_140197662	5_140808160
251	10393	5_140197662	5_140823318
251	10394	5_140197662	5_140824438
251	10395	5_140197662	5_140825145
251	10396	5_140197662	5_140825504
252	1882	5_140227249	5_140170289
252	1883	5_140227249	5_140178618
252	10341	5_140227249	5_140264251
252	10397	5_140227249	5_140269581
252	10342	5_140227249	5_140316061
252	10343	5_140227249	5_140392528
252	10398	5_140227249	5_140405956
252	10344	5_140227249	5_140408312
252	10399	5_140227249	5_140412252
252	10345	5_140227249	5_140414610
252	10346	5_140227249	5_140415217
252	10347	5_140227249	5_140417501
252	10348	5_140227249	5_140421336
252	1885	5_140227249	5_140427756
252	10349	5_140227249	5_140432280
252	10350	5_140227249	5_140465469
252	10351	5_140227249	5_140465984
252	10354	5_140227249	5_140539224
252	10355	5_140227249	5_140541107
252	1888	5_140227249	5_140546581
252	10356	5_140227249	5_140556611
252	1889	5_140227249	5_140556909
252	1890	5_140227249	5_140558467
252	10357	5_140227249	5_140562102
252	1891	5_140227249	5_140566407
252	10358	5_140227249	5_140571982
252	255	5_140227249	5_140577538
252	10359	5_140227249	5_140584406
252	256	5_140227249	5_140587275
252	10360	5_140227249	5_140594547
252	10361	5_140227249	5_140596962
252	10362	5_140227249	5_140601918
252	1892	5_140227249	5_140602105
252	10363	5_140227249	5_140618461
252	1893	5_140227249	5_140622170
252	10364	5_140227249	5_140627959
252	10366	5_140227249	5_140642237
252	10367	5_140227249	5_140643695
252	10368	5_140227249	5_140645879
252	10369	5_140227249	5_140647305
252	10370	5_140227249	5_140647489
252	10400	5_140227249	5_140657277
252	10372	5_140227249	5_140668051
252	10373	5_140227249	5_140669391
252	10374	5_140227249	5_140672828
